292.851401,10.930049,1.115303,1.640099
292.869677,10.930167,1.115366,1.640101
292.887953,10.930286,1.115429,1.640103
292.906230,10.930404,1.115492,1.640105
292.924507,10.930522,1.115555,1.640107
292.942784,10.930640,1.115618,1.640109
292.961062,10.930759,1.115680,1.640110
292.979340,10.930877,1.115743,1.640112
292.997619,10.930995,1.115806,1.640114
293.015897,10.931113,1.115869,1.640116
293.034177,10.931232,1.115932,1.640118
293.052456,10.931350,1.115995,1.640120
293.070736,10.931468,1.116057,1.640122
293.089016,10.931586,1.116120,1.640124
293.107297,10.931705,1.116183,1.640125
293.125578,10.931823,1.116246,1.640127
293.143859,10.931941,1.116309,1.640129
293.162141,10.932060,1.116372,1.640131
293.180423,10.932178,1.116435,1.640133
293.198705,10.932296,1.116497,1.640135
293.216988,10.932415,1.116560,1.640137
293.235271,10.932533,1.116623,1.640139
293.253554,10.932651,1.116686,1.640141
293.271838,10.932770,1.116749,1.640142
293.290122,10.932888,1.116812,1.640144
293.308406,10.933007,1.116875,1.640146
293.326691,10.933125,1.116937,1.640148
293.344976,10.933244,1.117000,1.640150
293.363262,10.933362,1.117063,1.640152
293.381547,10.933480,1.117126,1.640154
293.399834,10.933599,1.117189,1.640156
293.418120,10.933717,1.117252,1.640157
293.436407,10.933836,1.117315,1.640159
293.454694,10.933954,1.117377,1.640161
293.472982,10.934073,1.117440,1.640163
293.491270,10.934191,1.117503,1.640165
293.509558,10.934310,1.117566,1.640167
293.527847,10.934428,1.117629,1.640169
293.546136,10.934547,1.117692,1.640171
293.564425,10.934666,1.117755,1.640172
293.582715,10.934784,1.117817,1.640174
293.601005,10.934903,1.117880,1.640176
293.619296,10.935021,1.117943,1.640178
293.637586,10.935140,1.118006,1.640180
293.655877,10.935258,1.118069,1.640182
293.674169,10.935377,1.118132,1.640184
293.692461,10.935496,1.118195,1.640186
293.710753,10.935614,1.118257,1.640187
293.729045,10.935733,1.118320,1.640189
293.747338,10.935852,1.118383,1.640191
293.765632,10.935970,1.118446,1.640193
293.783925,10.936089,1.118509,1.640195
293.802219,10.936208,1.118572,1.640197
293.820513,10.936326,1.118635,1.640199
293.838808,10.936445,1.118697,1.640200
293.857103,10.936564,1.118760,1.640202
293.875398,10.936682,1.118823,1.640204
293.893694,10.936801,1.118886,1.640206
293.911990,10.936920,1.118949,1.640208
293.930287,10.937039,1.119012,1.640210
293.948583,10.937157,1.119074,1.640212
293.966881,10.937276,1.119137,1.640214
293.985178,10.937395,1.119200,1.640215
294.003476,10.937514,1.119263,1.640217
294.021774,10.937633,1.119326,1.640219
294.040073,10.937751,1.119389,1.640221
294.058371,10.937870,1.119452,1.640223
294.076671,10.937989,1.119514,1.640225
294.094970,10.938108,1.119577,1.640227
294.113270,10.938227,1.119640,1.640228
294.131571,10.938346,1.119703,1.640230
294.149871,10.938464,1.119766,1.640232
294.168172,10.938583,1.119829,1.640234
294.186474,10.938702,1.119892,1.640236
294.204775,10.938821,1.119954,1.640238
294.223077,10.938940,1.120017,1.640240
294.241380,10.939059,1.120080,1.640242
294.259683,10.939178,1.120143,1.640243
294.277986,10.939297,1.120206,1.640245
294.296289,10.939416,1.120269,1.640247
294.314593,10.939535,1.120332,1.640249
294.332897,10.939654,1.120394,1.640251
294.351202,10.939773,1.120457,1.640253
294.369507,10.939892,1.120520,1.640255
294.387812,10.940011,1.120583,1.640256
294.406117,10.940130,1.120646,1.640258
294.424423,10.940249,1.120709,1.640260
294.442730,10.940368,1.120772,1.640262
294.461036,10.940487,1.120834,1.640264
294.479343,10.940606,1.120897,1.640266
294.497651,10.940725,1.120960,1.640268
294.515959,10.940844,1.121023,1.640269
294.534267,10.940963,1.121086,1.640271
294.552575,10.941082,1.121149,1.640273
294.570884,10.941201,1.121212,1.640275
294.589193,10.941320,1.121274,1.640277
294.607502,10.941439,1.121337,1.640279
294.625812,10.941559,1.121400,1.640281
294.644123,10.941678,1.121463,1.640282
294.662433,10.941797,1.121526,1.640284
294.680744,10.941916,1.121589,1.640286
294.699055,10.942035,1.121652,1.640288
294.717367,10.942154,1.121714,1.640290
294.735679,10.942273,1.121777,1.640292
294.753991,10.942393,1.121840,1.640294
294.772304,10.942512,1.121903,1.640295
294.790617,10.942631,1.121966,1.640297
294.808930,10.942750,1.122029,1.640299
294.827244,10.942870,1.122092,1.640301
294.845558,10.942989,1.122154,1.640303
294.863873,10.943108,1.122217,1.640305
294.882187,10.943227,1.122280,1.640307
294.900503,10.943347,1.122343,1.640308
294.918818,10.943466,1.122406,1.640310
294.937134,10.943585,1.122469,1.640312
294.955450,10.943704,1.122532,1.640314
294.973767,10.943824,1.122594,1.640316
294.992084,10.943943,1.122657,1.640318
295.010401,10.944062,1.122720,1.640319
295.028719,10.944182,1.122783,1.640321
295.047037,10.944301,1.122846,1.640323
295.065355,10.944421,1.122909,1.640325
295.083674,10.944540,1.122972,1.640327
295.101993,10.944659,1.123034,1.640329
295.120312,10.944779,1.123097,1.640331
295.138632,10.944898,1.123160,1.640332
295.156952,10.945017,1.123223,1.640334
295.175273,10.945137,1.123286,1.640336
295.193594,10.945256,1.123349,1.640338
295.211915,10.945376,1.123412,1.640340
295.230236,10.945495,1.123474,1.640342
295.248558,10.945615,1.123537,1.640344
295.266880,10.945734,1.123600,1.640345
295.285203,10.945854,1.123663,1.640347
295.303526,10.945973,1.123726,1.640349
295.321849,10.946093,1.123789,1.640351
295.340173,10.946212,1.123852,1.640353
295.358497,10.946332,1.123914,1.640355
295.376822,10.946451,1.123977,1.640356
295.395146,10.946571,1.124040,1.640358
295.413471,10.946690,1.124103,1.640360
295.431797,10.946810,1.124166,1.640362
295.450123,10.946929,1.124229,1.640364
295.468449,10.947049,1.124292,1.640366
295.486775,10.947169,1.124354,1.640367
295.505102,10.947288,1.124417,1.640369
295.523430,10.947408,1.124480,1.640371
295.541757,10.947527,1.124543,1.640373
295.560085,10.947647,1.124606,1.640375
295.578413,10.947767,1.124669,1.640377
295.596742,10.947886,1.124732,1.640379
295.615071,10.948006,1.124794,1.640380
295.633401,10.948126,1.124857,1.640382
295.651730,10.948245,1.124920,1.640384
295.670060,10.948365,1.124983,1.640386
295.688391,10.948485,1.125046,1.640388
295.706722,10.948604,1.125109,1.640390
295.725053,10.948724,1.125172,1.640391
295.743384,10.948844,1.125234,1.640393
295.761716,10.948964,1.125297,1.640395
295.780048,10.949083,1.125360,1.640397
295.798381,10.949203,1.125423,1.640399
295.816714,10.949323,1.125486,1.640401
295.835047,10.949443,1.125549,1.640402
295.853381,10.949563,1.125612,1.640404
295.871715,10.949682,1.125674,1.640406
295.890049,10.949802,1.125737,1.640408
295.908384,10.949922,1.125800,1.640410
295.926719,10.950042,1.125863,1.640412
295.945054,10.950162,1.125926,1.640413
295.963390,10.950281,1.125989,1.640415
295.981726,10.950401,1.126052,1.640417
296.000063,10.950521,1.126114,1.640419
296.018400,10.950641,1.126177,1.640421
296.036737,10.950761,1.126240,1.640423
296.055075,10.950881,1.126303,1.640424
296.073413,10.951001,1.126366,1.640426
296.091751,10.951121,1.126429,1.640428
296.110089,10.951241,1.126492,1.640430
296.128428,10.951361,1.126554,1.640432
296.146768,10.951481,1.126617,1.640434
296.165108,10.951601,1.126680,1.640435
296.183448,10.951720,1.126743,1.640437
296.201788,10.951840,1.126806,1.640439
296.220129,10.951960,1.126869,1.640441
296.238470,10.952080,1.126932,1.640443
296.256811,10.952200,1.126994,1.640445
296.275153,10.952320,1.127057,1.640446
296.293496,10.952440,1.127120,1.640448
296.311838,10.952561,1.127183,1.640450
296.330181,10.952681,1.127246,1.640452
296.348524,10.952801,1.127309,1.640454
296.366868,10.952921,1.127372,1.640456
296.385212,10.953041,1.127434,1.640457
296.403556,10.953161,1.127497,1.640459
296.421901,10.953281,1.127560,1.640461
296.440246,10.953401,1.127623,1.640463
296.458592,10.953521,1.127686,1.640465
296.476937,10.953641,1.127749,1.640467
296.495284,10.953761,1.127812,1.640468
296.513630,10.953882,1.127874,1.640470
296.531977,10.954002,1.127937,1.640472
296.550324,10.954122,1.128000,1.640474
296.568672,10.954242,1.128063,1.640476
296.587020,10.954362,1.128126,1.640478
296.605368,10.954483,1.128189,1.640479
296.623717,10.954603,1.128252,1.640481
296.642066,10.954723,1.128314,1.640483
296.660415,10.954843,1.128377,1.640485
296.678765,10.954963,1.128440,1.640487
296.697115,10.955084,1.128503,1.640488
296.715465,10.955204,1.128566,1.640490
296.733816,10.955324,1.128629,1.640492
296.752167,10.955444,1.128692,1.640494
296.770519,10.955565,1.128754,1.640496
296.788871,10.955685,1.128817,1.640498
296.807223,10.955805,1.128880,1.640499
296.825575,10.955926,1.128943,1.640501
296.843928,10.956046,1.129006,1.640503
296.862282,10.956166,1.129069,1.640505
296.880635,10.956287,1.129132,1.640507
296.898989,10.956407,1.129194,1.640508
296.917344,10.956527,1.129257,1.640510
296.935698,10.956648,1.129320,1.640512
296.954053,10.956768,1.129383,1.640514
296.972409,10.956889,1.129446,1.640516
296.990765,10.957009,1.129509,1.640518
297.009121,10.957129,1.129572,1.640519
297.027477,10.957250,1.129634,1.640521
297.045834,10.957370,1.129697,1.640523
297.064192,10.957491,1.129760,1.640525
297.082549,10.957611,1.129823,1.640527
297.100907,10.957732,1.129886,1.640528
297.119265,10.957852,1.129949,1.640530
297.137624,10.957973,1.130012,1.640532
297.155983,10.958093,1.130074,1.640534
297.174343,10.958214,1.130137,1.640536
297.192702,10.958334,1.130200,1.640538
297.211062,10.958455,1.130263,1.640539
297.229423,10.958575,1.130326,1.640541
297.247784,10.958696,1.130389,1.640543
297.266145,10.958816,1.130452,1.640545
297.284507,10.958937,1.130514,1.640547
297.302868,10.959057,1.130577,1.640548
297.321231,10.959178,1.130640,1.640550
297.339593,10.959299,1.130703,1.640552
297.357956,10.959419,1.130766,1.640554
297.376320,10.959540,1.130829,1.640556
297.394683,10.959661,1.130892,1.640558
297.413047,10.959781,1.130954,1.640559
297.431412,10.959902,1.131017,1.640561
297.449777,10.960022,1.131080,1.640563
297.468142,10.960143,1.131143,1.640565
297.486507,10.960264,1.131206,1.640567
297.504873,10.960384,1.131269,1.640568
297.523239,10.960505,1.131332,1.640570
297.541606,10.960626,1.131394,1.640572
297.559973,10.960747,1.131457,1.640574
297.578340,10.960867,1.131520,1.640576
297.596708,10.960988,1.131583,1.640577
297.615076,10.961109,1.131646,1.640579
297.633444,10.961230,1.131709,1.640581
297.651813,10.961350,1.131772,1.640583
297.670182,10.961471,1.131834,1.640585
297.688552,10.961592,1.131897,1.640586
297.706921,10.961713,1.131960,1.640588
297.725292,10.961834,1.132023,1.640590
297.743662,10.961954,1.132086,1.640592
297.762033,10.962075,1.132149,1.640594
297.780404,10.962196,1.132212,1.640596
297.798776,10.962317,1.132274,1.640597
297.817148,10.962438,1.132337,1.640599
297.835520,10.962559,1.132400,1.640601
297.853893,10.962679,1.132463,1.640603
297.872266,10.962800,1.132526,1.640605
297.890639,10.962921,1.132589,1.640606
297.909013,10.963042,1.132652,1.640608
297.927387,10.963163,1.132714,1.640610
297.945762,10.963284,1.132777,1.640612
297.964137,10.963405,1.132840,1.640614
297.982512,10.963526,1.132903,1.640615
298.000887,10.963647,1.132966,1.640617
298.019263,10.963768,1.133029,1.640619
298.037640,10.963889,1.133092,1.640621
298.056016,10.964010,1.133154,1.640623
298.074393,10.964131,1.133217,1.640624
298.092771,10.964252,1.133280,1.640626
298.111148,10.964373,1.133343,1.640628
298.129527,10.964494,1.133406,1.640630
298.147905,10.964615,1.133469,1.640632
298.166284,10.964736,1.133532,1.640633
298.184663,10.964857,1.133594,1.640635
298.203043,10.964978,1.133657,1.640637
298.221422,10.965099,1.133720,1.640639
298.239803,10.965220,1.133783,1.640641
298.258183,10.965341,1.133846,1.640642
298.276564,10.965462,1.133909,1.640644
298.294946,10.965584,1.133972,1.640646
298.313327,10.965705,1.134035,1.640648
298.331709,10.965826,1.134097,1.640650
298.350092,10.965947,1.134160,1.640651
298.368475,10.966068,1.134223,1.640653
298.386858,10.966189,1.134286,1.640655
298.405241,10.966310,1.134349,1.640657
298.423625,10.966432,1.134412,1.640659
298.442009,10.966553,1.134475,1.640660
298.460394,10.966674,1.134537,1.640662
298.478779,10.966795,1.134600,1.640664
298.497164,10.966916,1.134663,1.640666
298.515550,10.967038,1.134726,1.640668
298.533936,10.967159,1.134789,1.640669
298.552322,10.967280,1.134852,1.640671
298.570709,10.967402,1.134915,1.640673
298.589096,10.967523,1.134977,1.640675
298.607484,10.967644,1.135040,1.640676
298.625872,10.967765,1.135103,1.640678
298.644260,10.967887,1.135166,1.640680
298.662648,10.968008,1.135229,1.640682
298.681037,10.968129,1.135292,1.640684
298.699427,10.968251,1.135355,1.640685
298.717816,10.968372,1.135417,1.640687
298.736206,10.968493,1.135480,1.640689
298.754597,10.968615,1.135543,1.640691
298.772987,10.968736,1.135606,1.640693
298.791379,10.968858,1.135669,1.640694
298.809770,10.968979,1.135732,1.640696
298.828162,10.969100,1.135795,1.640698
298.846554,10.969222,1.135857,1.640700
298.864947,10.969343,1.135920,1.640702
298.883339,10.969465,1.135983,1.640703
298.901733,10.969586,1.136046,1.640705
298.920126,10.969708,1.136109,1.640707
298.938520,10.969829,1.136172,1.640709
298.956915,10.969950,1.136235,1.640710
298.975309,10.970072,1.136297,1.640712
298.993705,10.970193,1.136360,1.640714
299.012100,10.970315,1.136423,1.640716
299.030496,10.970436,1.136486,1.640718
299.048892,10.970558,1.136549,1.640719
299.067288,10.970680,1.136612,1.640721
299.085685,10.970801,1.136675,1.640723
299.104083,10.970923,1.136737,1.640725
299.122480,10.971044,1.136800,1.640727
299.140878,10.971166,1.136863,1.640728
299.159277,10.971287,1.136926,1.640730
299.177675,10.971409,1.136989,1.640732
299.196074,10.971531,1.137052,1.640734
299.214474,10.971652,1.137115,1.640735
299.232874,10.971774,1.137178,1.640737
299.251274,10.971895,1.137240,1.640739
299.269674,10.972017,1.137303,1.640741
299.288075,10.972139,1.137366,1.640743
299.306476,10.972260,1.137429,1.640744
299.324878,10.972382,1.137492,1.640746
299.343280,10.972504,1.137555,1.640748
299.361682,10.972626,1.137618,1.640750
299.380085,10.972747,1.137680,1.640752
299.398488,10.972869,1.137743,1.640753
299.416891,10.972991,1.137806,1.640755
299.435295,10.973112,1.137869,1.640757
299.453699,10.973234,1.137932,1.640759
299.472104,10.973356,1.137995,1.640760
299.490509,10.973478,1.138058,1.640762
299.508914,10.973600,1.138120,1.640764
299.527320,10.973721,1.138183,1.640766
299.545726,10.973843,1.138246,1.640768
299.564132,10.973965,1.138309,1.640769
299.582539,10.974087,1.138372,1.640771
299.600946,10.974209,1.138435,1.640773
299.619353,10.974330,1.138498,1.640775
299.637761,10.974452,1.138560,1.640776
299.656169,10.974574,1.138623,1.640778
299.674577,10.974696,1.138686,1.640780
299.692986,10.974818,1.138749,1.640782
299.711395,10.974940,1.138812,1.640784
299.729805,10.975062,1.138875,1.640785
299.748215,10.975184,1.138938,1.640787
299.766625,10.975305,1.139000,1.640789
299.785036,10.975427,1.139063,1.640791
299.803447,10.975549,1.139126,1.640792
299.821858,10.975671,1.139189,1.640794
299.840270,10.975793,1.139252,1.640796
299.858682,10.975915,1.139315,1.640798
299.877095,10.976037,1.139378,1.640799
299.895508,10.976159,1.139440,1.640801
299.913921,10.976281,1.139503,1.640803
299.932335,10.976403,1.139566,1.640805
299.950749,10.976525,1.139629,1.640807
299.969163,10.976647,1.139692,1.640808
299.987578,10.976769,1.139755,1.640810
300.005993,10.976891,1.139818,1.640812
300.024408,10.977013,1.139881,1.640814
300.042824,10.977136,1.139943,1.640815
300.061240,10.977258,1.140006,1.640817
300.079656,10.977380,1.140069,1.640819
300.098073,10.977502,1.140132,1.640821
300.116491,10.977624,1.140195,1.640823
300.134908,10.977746,1.140258,1.640824
300.153326,10.977868,1.140321,1.640826
300.171744,10.977990,1.140383,1.640828
300.190163,10.978112,1.140446,1.640830
300.208582,10.978235,1.140509,1.640831
300.227002,10.978357,1.140572,1.640833
300.245421,10.978479,1.140635,1.640835
300.263841,10.978601,1.140698,1.640837
300.282262,10.978723,1.140761,1.640838
300.300683,10.978846,1.140823,1.640840
300.319104,10.978968,1.140886,1.640842
300.337526,10.979090,1.140949,1.640844
300.355948,10.979212,1.141012,1.640845
300.374370,10.979335,1.141075,1.640847
300.392793,10.979457,1.141138,1.640849
300.411216,10.979579,1.141201,1.640851
300.429639,10.979701,1.141263,1.640853
300.448063,10.979824,1.141326,1.640854
300.466487,10.979946,1.141389,1.640856
300.484912,10.980068,1.141452,1.640858
300.503337,10.980191,1.141515,1.640860
300.521762,10.980313,1.141578,1.640861
300.540187,10.980435,1.141641,1.640863
300.558613,10.980558,1.141704,1.640865
300.577040,10.980680,1.141766,1.640867
300.595466,10.980802,1.141829,1.640868
300.613894,10.980925,1.141892,1.640870
300.632321,10.981047,1.141955,1.640872
300.650749,10.981170,1.142018,1.640874
300.669177,10.981292,1.142081,1.640875
300.687606,10.981414,1.142144,1.640877
300.706034,10.981537,1.142206,1.640879
300.724464,10.981659,1.142269,1.640881
300.742893,10.981782,1.142332,1.640882
300.761323,10.981904,1.142395,1.640884
300.779754,10.982027,1.142458,1.640886
300.798184,10.982149,1.142521,1.640888
300.816615,10.982272,1.142584,1.640890
300.835047,10.982394,1.142646,1.640891
300.853479,10.982517,1.142709,1.640893
300.871911,10.982639,1.142772,1.640895
300.890344,10.982762,1.142835,1.640897
300.908776,10.982884,1.142898,1.640898
300.927210,10.983007,1.142961,1.640900
300.945643,10.983129,1.143024,1.640902
300.964077,10.983252,1.143086,1.640904
300.982512,10.983375,1.143149,1.640905
301.000947,10.983497,1.143212,1.640907
301.019382,10.983620,1.143275,1.640909
301.037817,10.983742,1.143338,1.640911
301.056253,10.983865,1.143401,1.640912
301.074689,10.983988,1.143464,1.640914
301.093126,10.984110,1.143527,1.640916
301.111563,10.984233,1.143589,1.640918
301.130000,10.984356,1.143652,1.640919
301.148438,10.984478,1.143715,1.640921
301.166876,10.984601,1.143778,1.640923
301.185314,10.984724,1.143841,1.640925
301.203753,10.984846,1.143904,1.640926
301.222192,10.984969,1.143967,1.640928
301.240632,10.985092,1.144029,1.640930
301.259071,10.985215,1.144092,1.640932
301.277512,10.985337,1.144155,1.640933
301.295952,10.985460,1.144218,1.640935
301.314393,10.985583,1.144281,1.640937
301.332835,10.985706,1.144344,1.640939
301.351276,10.985828,1.144407,1.640940
301.369718,10.985951,1.144469,1.640942
301.388161,10.986074,1.144532,1.640944
301.406604,10.986197,1.144595,1.640946
301.425047,10.986320,1.144658,1.640947
301.443490,10.986443,1.144721,1.640949
301.461934,10.986565,1.144784,1.640951
301.480379,10.986688,1.144847,1.640953
301.498823,10.986811,1.144909,1.640954
301.517268,10.986934,1.144972,1.640956
301.535714,10.987057,1.145035,1.640958
301.554159,10.987180,1.145098,1.640960
301.572605,10.987303,1.145161,1.640961
301.591052,10.987426,1.145224,1.640963
301.609499,10.987549,1.145287,1.640965
301.627946,10.987672,1.145350,1.640967
301.646393,10.987794,1.145412,1.640968
301.664841,10.987917,1.145475,1.640970
301.683290,10.988040,1.145538,1.640972
301.701738,10.988163,1.145601,1.640974
301.720187,10.988286,1.145664,1.640975
301.738637,10.988409,1.145727,1.640977
301.757087,10.988532,1.145790,1.640979
301.775537,10.988655,1.145852,1.640980
301.793987,10.988778,1.145915,1.640982
301.812438,10.988902,1.145978,1.640984
301.830889,10.989025,1.146041,1.640986
301.849341,10.989148,1.146104,1.640987
301.867793,10.989271,1.146167,1.640989
301.886245,10.989394,1.146230,1.640991
301.904698,10.989517,1.146292,1.640993
301.923151,10.989640,1.146355,1.640994
301.941605,10.989763,1.146418,1.640996
301.960058,10.989886,1.146481,1.640998
301.978513,10.990009,1.146544,1.641000
301.996967,10.990132,1.146607,1.641001
302.015422,10.990256,1.146670,1.641003
302.033877,10.990379,1.146733,1.641005
302.052333,10.990502,1.146795,1.641007
302.070789,10.990625,1.146858,1.641008
302.089245,10.990748,1.146921,1.641010
302.107702,10.990872,1.146984,1.641012
302.126159,10.990995,1.147047,1.641014
302.144617,10.991118,1.147110,1.641015
302.163075,10.991241,1.147173,1.641017
302.181533,10.991364,1.147235,1.641019
302.199991,10.991488,1.147298,1.641020
302.218450,10.991611,1.147361,1.641022
302.236910,10.991734,1.147424,1.641024
302.255369,10.991858,1.147487,1.641026
302.273830,10.991981,1.147550,1.641027
302.292290,10.992104,1.147613,1.641029
302.310751,10.992228,1.147675,1.641031
302.329212,10.992351,1.147738,1.641033
302.347673,10.992474,1.147801,1.641034
302.366135,10.992598,1.147864,1.641036
302.384598,10.992721,1.147927,1.641038
302.403060,10.992844,1.147990,1.641040
302.421523,10.992968,1.148053,1.641041
302.439987,10.993091,1.148116,1.641043
302.458450,10.993214,1.148178,1.641045
302.476915,10.993338,1.148241,1.641046
302.495379,10.993461,1.148304,1.641048
302.513844,10.993585,1.148367,1.641050
302.532309,10.993708,1.148430,1.641052
302.550775,10.993832,1.148493,1.641053
302.569241,10.993955,1.148556,1.641055
302.587707,10.994078,1.148618,1.641057
302.606174,10.994202,1.148681,1.641059
302.624641,10.994325,1.148744,1.641060
302.643108,10.994449,1.148807,1.641062
302.661576,10.994572,1.148870,1.641064
302.680044,10.994696,1.148933,1.641066
302.698513,10.994819,1.148996,1.641067
302.716982,10.994943,1.149058,1.641069
302.735451,10.995067,1.149121,1.641071
302.753921,10.995190,1.149184,1.641072
302.772391,10.995314,1.149247,1.641074
302.790861,10.995437,1.149310,1.641076
302.809332,10.995561,1.149373,1.641078
302.827803,10.995684,1.149436,1.641079
302.846274,10.995808,1.149499,1.641081
302.864746,10.995932,1.149561,1.641083
302.883219,10.996055,1.149624,1.641084
302.901691,10.996179,1.149687,1.641086
302.920164,10.996303,1.149750,1.641088
302.938637,10.996426,1.149813,1.641090
302.957111,10.996550,1.149876,1.641091
302.975585,10.996674,1.149939,1.641093
302.994060,10.996797,1.150001,1.641095
303.012535,10.996921,1.150064,1.641097
303.031010,10.997045,1.150127,1.641098
303.049485,10.997169,1.150190,1.641100
303.067961,10.997292,1.150253,1.641102
303.086437,10.997416,1.150316,1.641103
303.104914,10.997540,1.150379,1.641105
303.123391,10.997663,1.150441,1.641107
303.141869,10.997787,1.150504,1.641109
303.160346,10.997911,1.150567,1.641110
303.178825,10.998035,1.150630,1.641112
303.197303,10.998159,1.150693,1.641114
303.215782,10.998282,1.150756,1.641115
303.234261,10.998406,1.150819,1.641117
303.252741,10.998530,1.150882,1.641119
303.271221,10.998654,1.150944,1.641121
303.289701,10.998778,1.151007,1.641122
303.308182,10.998902,1.151070,1.641124
303.326663,10.999026,1.151133,1.641126
303.345145,10.999149,1.151196,1.641128
303.363626,10.999273,1.151259,1.641129
303.382109,10.999397,1.151322,1.641131
303.400591,10.999521,1.151384,1.641133
303.419074,10.999645,1.151447,1.641134
303.437557,10.999769,1.151510,1.641136
303.456041,10.999893,1.151573,1.641138
303.474525,11.000017,1.151636,1.641140
303.493010,11.000141,1.151699,1.641141
303.511494,11.000265,1.151762,1.641143
303.529980,11.000389,1.151825,1.641145
303.548465,11.000513,1.151887,1.641146
303.566951,11.000637,1.151950,1.641148
303.585437,11.000761,1.152013,1.641150
303.603924,11.000885,1.152076,1.641152
303.622411,11.001009,1.152139,1.641153
303.640899,11.001133,1.152202,1.641155
303.659386,11.001257,1.152265,1.641157
303.677874,11.001381,1.152327,1.641158
303.696363,11.001505,1.152390,1.641160
303.714852,11.001629,1.152453,1.641162
303.733341,11.001753,1.152516,1.641164
303.751831,11.001878,1.152579,1.641165
303.770321,11.002002,1.152642,1.641167
303.788811,11.002126,1.152705,1.641169
303.807302,11.002250,1.152767,1.641170
303.825793,11.002374,1.152830,1.641172
303.844284,11.002498,1.152893,1.641174
303.862776,11.002622,1.152956,1.641175
303.881269,11.002747,1.153019,1.641177
303.899761,11.002871,1.153082,1.641179
303.918254,11.002995,1.153145,1.641181
303.936747,11.003119,1.153208,1.641182
303.955241,11.003243,1.153270,1.641184
303.973735,11.003368,1.153333,1.641186
303.992230,11.003492,1.153396,1.641187
304.010724,11.003616,1.153459,1.641189
304.029220,11.003740,1.153522,1.641191
304.047715,11.003865,1.153585,1.641193
304.066211,11.003989,1.153648,1.641194
304.084707,11.004113,1.153710,1.641196
304.103204,11.004238,1.153773,1.641198
304.121701,11.004362,1.153836,1.641199
304.140199,11.004486,1.153899,1.641201
304.158696,11.004611,1.153962,1.641203
304.177195,11.004735,1.154025,1.641204
304.195693,11.004859,1.154088,1.641206
304.214192,11.004984,1.154151,1.641208
304.232691,11.005108,1.154213,1.641210
304.251191,11.005232,1.154276,1.641211
304.269691,11.005357,1.154339,1.641213
304.288191,11.005481,1.154402,1.641215
304.306692,11.005606,1.154465,1.641216
304.325193,11.005730,1.154528,1.641218
304.343695,11.005854,1.154591,1.641220
304.362197,11.005979,1.154653,1.641222
304.380699,11.006103,1.154716,1.641223
304.399202,11.006228,1.154779,1.641225
304.417705,11.006352,1.154842,1.641227
304.436208,11.006477,1.154905,1.641228
304.454712,11.006601,1.154968,1.641230
304.473216,11.006726,1.155031,1.641232
304.491720,11.006850,1.155094,1.641233
304.510225,11.006975,1.155156,1.641235
304.528730,11.007099,1.155219,1.641237
304.547236,11.007224,1.155282,1.641239
304.565742,11.007348,1.155345,1.641240
304.584248,11.007473,1.155408,1.641242
304.602755,11.007598,1.155471,1.641244
304.621262,11.007722,1.155534,1.641245
304.639770,11.007847,1.155596,1.641247
304.658278,11.007971,1.155659,1.641249
304.676786,11.008096,1.155722,1.641250
304.695294,11.008221,1.155785,1.641252
304.713803,11.008345,1.155848,1.641254
304.732313,11.008470,1.155911,1.641255
304.750822,11.008595,1.155974,1.641257
304.769332,11.008719,1.156036,1.641259
304.787843,11.008844,1.156099,1.641261
304.806354,11.008969,1.156162,1.641262
304.824865,11.009093,1.156225,1.641264
304.843376,11.009218,1.156288,1.641266
304.861888,11.009343,1.156351,1.641267
304.880401,11.009468,1.156414,1.641269
304.898913,11.009592,1.156477,1.641271
304.917426,11.009717,1.156539,1.641272
304.935940,11.009842,1.156602,1.641274
304.954454,11.009967,1.156665,1.641276
304.972968,11.010091,1.156728,1.641277
304.991482,11.010216,1.156791,1.641279
305.009997,11.010341,1.156854,1.641281
305.028513,11.010466,1.156917,1.641283
305.047028,11.010591,1.156979,1.641284
305.065544,11.010715,1.157042,1.641286
305.084061,11.010840,1.157105,1.641288
305.102578,11.010965,1.157168,1.641289
305.121095,11.011090,1.157231,1.641291
305.139612,11.011215,1.157294,1.641293
305.158130,11.011340,1.157357,1.641294
305.176648,11.011465,1.157420,1.641296
305.195167,11.011590,1.157482,1.641298
305.213686,11.011715,1.157545,1.641299
305.232206,11.011839,1.157608,1.641301
305.250725,11.011964,1.157671,1.641303
305.269246,11.012089,1.157734,1.641305
305.287766,11.012214,1.157797,1.641306
305.306287,11.012339,1.157860,1.641308
305.324808,11.012464,1.157922,1.641310
305.343330,11.012589,1.157985,1.641311
305.361852,11.012714,1.158048,1.641313
305.380374,11.012839,1.158111,1.641315
305.398897,11.012964,1.158174,1.641316
305.417420,11.013089,1.158237,1.641318
305.435944,11.013214,1.158300,1.641320
305.454468,11.013339,1.158363,1.641321
305.472992,11.013464,1.158425,1.641323
305.491517,11.013590,1.158488,1.641325
305.510042,11.013715,1.158551,1.641326
305.528567,11.013840,1.158614,1.641328
305.547093,11.013965,1.158677,1.641330
305.565619,11.014090,1.158740,1.641331
305.584145,11.014215,1.158803,1.641333
305.602672,11.014340,1.158865,1.641335
305.621200,11.014465,1.158928,1.641337
305.639727,11.014590,1.158991,1.641338
305.658255,11.014716,1.159054,1.641340
305.676784,11.014841,1.159117,1.641342
305.695312,11.014966,1.159180,1.641343
305.713841,11.015091,1.159243,1.641345
